Unnamed: 0,Afghanistan,Angola,Albania,United Arab Emirates,Argentina,Armenia,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Switzerland,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,Ecuador,"Egypt, Arab Rep.",Eritrea,Spain,Estonia,Ethiopia,Finland,Fiji,France,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Guatemala,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Haiti,Hungary,Indonesia,India,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,"Lao, PDR",Lebanon,Liberia,Libya,St. Lucia,Sri Lanka,Lesotho,Lithuania,Luxembourg,Latvia,Morocco,"Moldova, Rep.",Madagascar,Maldives,Mexico,North Macedonia,Mali,Malta,Myanmar,Montenegro,Mongolia,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,Namibia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,New Zealand,Oman,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Portugal,Paraguay,West Bank and Gaza,Qatar,Romania,Russian Federation,Rwanda,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sao Tome and Principe,Suriname,Slovakia,Slovenia,Sweden,Eswatini,Seychelles,Syrian Arab Republic,Chad,Togo,Thailand,Tajikistan,Turkmenistan,Tonga,Trinidad and Tobago,Tunisia,Turkey,"Taiwan, China","Tanzania, United Rep.",Uganda,Ukraine,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",Viet Nam,Vanuatu,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1994M09,38.81,113526.0,99.7325,3.673,0.9995,339.38,2.695909,1.348307,10.90286,0.31075,244.7595,31.88159,530.63,530.63,40.11727,0.061341,0.377,1.0,,,2.0,4.67,0.864727,2.009182,1.494773,31.36932,2.714746,530.3207,1.353909,1.290091,415.0055,8.538818,530.3207,530.63,0.019756,0.02,830.0268,397.6994,78.48,157.645,0.474383,27.85868,1.549455,177.721,2.7,6.103409,13.28798,39.78809,2258.0,3.382091,5.55489,128.5345,12.68543,5.448545,4.957273,1.442391,5.297909,1.0,530.63,0.638983,,0.098364,974.1632,9.305682,530.634,530.63,235.5391,2.7,5.73,141.25,7.727273,8.85,5.618749,18.61098,108.1682,2174.909,31.36932,0.646665,1742.365,2002.3873,67.81955,3.000818,1565.705,33.02714,0.696,98.81636,45.9564,51.63636,10.66649,2590.0,1.34876,2.7,797.6659,0.297591,719.0,1667.442,46.4387,0.358674,2.7,49.24909,3.554909,4.0,31.88159,0.553055,8.868318,4.184822,699.5606,11.84546,3.398773,,530.63,0.360354,5.8738,,399.6782,6.267742,122.5426,17.6125,8.336364,2.557091,3.554909,530.63,21.98091,6.84,1.736636,6.795227,49.27682,1.657509,0.384955,30.63523,1.0,2.254409,25.84318,,1.072787,2.299318,157.9105,1913.097,1.0,3.639864,0.170977,2.345818,138.0871,3.750545,0.384796,530.63,1.489,3.25879,581.5674,8.72,1567.42,8347.761,,0.816,0.189653,31.21341,127.3239,7.520682,3.554909,4.936318,11.225,530.63,530.63,24.96773,0.02608,10.0,1.342535,5.804545,0.980636,0.034,26.19291,518.9386,900.2273,0.332635,5.549545,1.0,45.16952,2.7,0.168403,10967.58,113.5,2.525378,,12.0,3.554909,0.663909,
1994M10,38.81,138254.5,100.17,3.672714,0.999143,362.93,2.699048,1.35469,10.6889,0.48596,240.651,31.2481,520.59,520.59,40.12762,0.064048,0.377,1.0,,0.000569,2.0,4.668095,0.84481,2.0135,1.477762,31.3691,2.699391,520.1471,1.349714,1.26419,412.6457,8.529333,520.1471,520.59,0.06947,0.02,839.0281,390.1735,79.15,159.26,0.4659,27.50162,1.51919,177.721,2.7,5.943571,13.29017,40.93919,2276.024,3.380476,5.60494,126.1907,12.20512,5.449119,4.666143,1.436569,5.199714,1.0,520.59,0.622047,2.277421,0.100952,979.4086,9.344048,520.592,520.59,232.5626,2.7,5.74,142.5,7.727381,8.85,5.492708,19.0181,107.5719,2172.381,31.3691,0.629539,1740.001,2002.3871,67.03238,2.991762,1547.571,32.99405,0.69381,98.39762,48.87381,42.21905,10.7681,2648.0,1.35461,2.7,795.9357,0.297381,719.0,1662.477,46.4387,0.429269,2.7,49.08857,3.540714,4.0,31.2481,0.549095,8.742143,4.231667,699.746,11.76182,3.419286,,520.59,0.355051,5.819,,400.1067,6.335294,121.4128,17.63762,10.09364,2.558524,3.540714,520.59,22.0,6.84119,1.701333,6.611048,49.35762,1.641739,0.38519,30.64762,1.0,2.234762,25.24857,,1.151908,2.303238,155.2279,1918.541,1.0,3.639714,0.174524,2.95519,134.9547,3.75181,0.390669,520.59,1.476,3.261156,580.5866,8.72,1548.84,8483.907,,0.825,0.239562,30.93052,125.4745,7.248143,3.540714,4.889286,11.225,520.59,520.59,24.96714,0.03382,10.0,1.357343,5.823095,0.965619,0.034905,26.10686,521.2619,912.0238,0.604429,5.584262,1.0,66.89048,2.7,0.169399,10984.3,113.119,2.513935,,12.0,3.540714,0.664262,
1994M11,38.81,334338.6,100.5076,3.673,0.999773,403.96,2.706364,1.324381,10.84114,0.66117,241.9997,31.69795,529.49,529.49,39.88045,0.065,0.377,1.0,,0.000768,2.0,4.69,0.840682,2.009773,1.470227,31.39023,2.694511,528.1845,1.365455,1.297227,413.0864,8.516818,528.1845,529.49,0.079364,0.03,829.94,396.8379,80.07,161.4062,0.4715,27.64832,1.540682,177.721,2.7,6.029045,13.7727,41.83446,2298.705,3.38925,5.95525,128.3598,12.25636,5.446864,4.718591,1.423494,5.2875,1.0,529.49,0.630137,2.043,0.102373,990.7503,9.384545,529.485,529.49,237.0436,2.7,5.735545,142.5,7.728818,8.954318,5.502313,19.08311,108.9486,2174.591,31.39023,0.639525,1760.76,2002.3873,67.35318,2.9905,1583.568,32.86832,0.695727,98.1,50.0,43.24091,10.81091,2644.0,1.32655,2.7,793.6318,0.298682,719.0,1658.039,46.4387,0.431017,2.7,49.07545,3.524591,4.0,31.69795,0.547545,8.820591,4.248182,709.2386,11.72,3.4415,,529.49,0.358243,5.8348,,402.047,6.422091,121.7134,17.80659,11.65532,2.556864,3.524591,529.49,21.96955,6.936591,1.726682,6.732091,49.48295,1.609531,0.385182,30.65136,1.0,2.196864,24.10909,,1.157472,2.353045,157.2836,1922.409,1.0,3.639909,0.176364,3.149182,136.9558,3.750591,0.394053,529.49,1.465727,3.278951,589.4131,8.726364,1584.94,8620.054,,0.877,0.369325,31.03773,127.4598,7.358091,3.524591,4.897864,11.225,529.49,529.49,24.98318,0.03502,75.0,1.336355,5.796818,0.977136,0.036409,26.15595,525.7727,911.2591,0.720864,5.502955,1.0,66.9,2.7,0.169399,11009.02,112.5,2.487014,,12.0,3.524591,0.669606,
1994M12,38.81,478742.4,100.4669,3.673,0.998455,415.09,2.7,1.291173,11.05439,0.83638,247.0525,32.28045,541.45,541.45,39.89545,0.065409,0.377,1.0,,0.000888,2.0,4.705227,0.848682,2.010375,1.468182,31.38677,2.724481,541.0573,1.390136,1.327864,402.2986,8.482318,541.0573,541.45,0.091,0.03,828.975,405.8048,81.75,163.4983,0.481024,28.10573,1.570864,177.721,2.7,6.157136,13.49281,42.71404,2297.818,3.392455,5.95525,132.2713,12.56392,5.429307,4.836591,1.41389,5.410091,1.0,541.45,0.641584,1.656557,0.103445,1001.878,9.497273,541.448,541.45,242.3608,2.7,5.616841,142.5,7.736727,9.170795,5.61132,19.08052,111.6509,2188.545,31.38677,0.651105,1750.239,2002.3871,68.78955,2.993273,1631.159,32.85368,0.702455,100.12,50.0,45.03955,10.7283,2585.0,1.2921,2.7,789.4295,0.299955,719.0,1651.245,46.4387,0.436716,2.7,49.51045,3.559682,4.0,32.28045,0.552432,9.006341,4.262557,731.4489,11.72,4.0045,,541.45,0.36461,5.919,,408.1452,6.480784,124.6689,18.195,13.25687,2.559909,3.559682,541.45,21.98591,6.997273,1.758705,6.850227,49.39727,1.568248,0.384955,30.73886,1.0,2.142864,24.10955,,1.168388,2.418864,161.0445,1920.631,1.0,3.64,0.177261,3.390955,139.9698,3.750727,0.414756,541.45,1.464,3.28163,599.2203,8.729318,1633.82,8756.201,,1.094,0.429215,31.4955,131.1016,7.501091,3.559682,4.976614,11.225,541.45,541.45,25.09932,0.03764,75.0,1.291891,5.830455,0.996,0.037545,26.35309,523.8523,916.2776,1.115,5.571492,1.0,66.9,2.7,0.169399,11028.23,111.7045,2.461272,,12.0,3.559682,0.667848,
1995M01,34.63,514658.0,100.5626,3.673,1.0,405.85,2.699091,1.306466,10.77118,0.94,244.6576,31.52318,529.43,529.43,39.94841,0.066955,0.377,1.0,,0.001153,2.0,4.713727,0.846091,2.010057,1.458818,31.37155,2.706409,528.7684,1.412136,1.286727,405.8364,8.441,528.7684,529.43,0.088841,0.03,846.1732,396.798,80.36,164.8941,0.471565,27.66668,1.5315,177.721,2.7,6.034455,13.29494,42.88189,2342.114,3.392659,5.97526,132.5764,12.29797,5.443739,4.736727,1.413301,5.293364,1.0,529.43,0.635009,1.640125,0.104091,1002.418,9.540909,529.431,529.43,237.8427,2.7,5.674886,142.83,7.741318,9.263977,5.454524,19.05832,111.5595,2209.591,31.37155,0.641291,1734.125,2002.3871,67.79932,2.992045,1611.318,32.93334,0.698909,99.68636,52.54545,44.44818,10.84591,2594.0,1.30584,2.7,787.1136,0.299455,719.0,1644.784,52.28,0.432606,2.7,49.84,3.538227,4.0,31.52318,0.549795,8.860341,4.330511,732.208,11.72,5.559091,,529.43,0.359136,5.864,,410.2752,6.576739,124.783,17.90114,14.77515,2.553182,3.538227,529.43,21.98091,7.046136,1.716318,6.696273,49.33614,1.560976,0.384955,30.81682,1.0,2.189636,24.52409,,1.17227,2.420636,157.9166,1902.722,1.0,3.639909,0.176602,3.821545,142.9877,3.750727,0.425406,529.43,1.451409,3.283101,606.0854,8.718636,1609.49,8892.348,,1.443,0.419234,30.90391,128.3549,7.468909,3.538227,4.931955,11.225,529.43,529.43,25.12014,0.04238,75.0,1.301533,5.815682,0.982432,0.040273,26.26918,522.7045,913.479,1.209091,5.749485,1.0,67.35455,2.7,0.169399,11009.39,110.4391,2.456429,,12.0,3.538227,0.67,
1995M02,34.63,558977.1,100.5113,3.673,1.0006,405.27,2.701,1.343731,10.55295,1.079125,241.321,30.86725,522.89,522.89,40.03,0.06655,0.377,1.0,,0.0012,2.0,4.734375,0.8407,2.00725,1.4543,31.3768,2.70438,522.44,1.39945,1.2695,412.1275,8.43515,522.44,522.89,0.096625,0.04,850.9745,391.8943,79.25,167.554,0.4666,27.2858,1.50005,177.721,2.7,5.92525,13.51805,42.46772,2378.85,3.3918,5.94524,130.3915,12.02088,5.418175,4.6389,1.424516,5.21625,1.0,522.89,0.635567,1.780375,0.105675,-1249115.0,9.55,522.889,522.89,235.3668,2.7,5.691,142.43,7.72955,9.166,5.351643,18.9967,111.868,2217.7,31.3768,0.638952,1745.497,2002.3871,66.5685,2.98325,1617.4,32.93585,0.698,98.165,59.583,44.3735,10.863,2596.0,1.34176,2.7,787.32,0.29865,719.0,1640.505,51.71,0.428962,2.7,49.9255,3.5603,4.0,30.86725,0.5469,8.7695,4.326175,745.576,11.72,5.654,,522.89,0.355581,5.8176,,412.378,6.7508,124.571,17.73575,15.13673,2.5502,3.5603,522.89,21.99941,7.198,1.68075,6.59015,49.53,1.577198,0.385,30.8735,1.0,2.2127,25.036,,1.176175,2.4305,155.1153,1744.0,1.0,3.64025,0.1793,4.2605,137.9241,3.7506,0.431975,522.89,1.45215,3.314631,623.7384,8.72,1618.84,9028.494,,1.312,0.419234,30.7508,126.0271,7.3844,3.5603,4.8922,11.225,522.89,522.89,25.01425,0.04733,75.0,1.344151,5.82575,0.97005,0.0411,26.31805,526.825,918.8,1.318975,5.78375,1.0,59.98375,2.7,0.169399,10994.0,111.662,2.469789,,12.0,3.5603,0.758955,
1995M03,34.63,585863.5,100.4707,3.673,1.000957,403.88,2.698696,1.360128,9.882957,1.116,233.1,28.99913,498.33,498.33,39.74043,0.066,0.377,1.0,,0.001222,2.0,4.744804,0.888261,2.010674,1.430261,31.62826,2.717876,497.9978,1.407087,1.169609,410.4574,8.427435,497.9978,498.33,0.088543,0.04,865.8117,373.4909,75.71,170.2113,0.449539,26.08522,1.405174,177.721,2.7,5.624087,13.69937,42.97242,2406.609,3.389304,5.94524,128.565,11.26841,5.59087,4.37787,1.405224,4.967261,1.0,498.33,0.624797,1.765,0.107043,-1086052.0,9.478261,498.333,498.33,228.2061,2.7,5.672609,143.35,7.730565,8.975435,5.009128,18.99524,116.0939,2225.174,31.62826,0.62534,1747.925,2002.3873,64.1613,2.970217,1688.565,32.97439,0.688783,90.47,60.24457,44.36783,10.94837,2509.0,1.35919,2.7,775.6913,0.295783,719.0,1636.039,52.26,0.412832,2.7,49.59043,3.598783,4.0,28.99913,0.537522,8.47613,4.404348,746.5,11.72,6.749565,,498.33,0.347655,5.5996,,413.5854,7.267217,127.3233,17.29478,15.18996,2.545478,3.598783,498.33,21.99528,7.275,1.575043,6.267739,49.38739,1.544966,0.384783,30.87522,1.0,2.255261,25.82391,,1.189851,2.349565,147.8848,1744.0,1.0,3.640087,0.183348,4.742348,134.7326,3.750652,0.47577,498.33,1.420739,3.310546,622.7576,8.72,1690.32,9164.641,,1.258,0.419234,29.59326,118.0788,7.26913,3.598783,4.720696,11.225,498.33,498.33,24.75522,0.05277,75.0,1.350825,5.843696,0.941739,0.042,26.07178,526.8696,920.3913,1.400304,5.94,1.0,25.0,2.7,0.169399,11000.0,111.1087,2.460054,,12.0,3.598783,0.801017,
1995M04,34.63,619333.1,100.49,3.673,1.0008,408.04,2.7,1.358786,9.7071,1.12195,231.7395,28.367,484.6,484.6,39.7975,0.06565,0.377,1.0,,0.0012,2.0,4.7705,0.90695,2.011,1.40255,31.39965,2.717059,483.6745,1.37535,1.1369,394.362,8.42215,483.6745,484.6,0.093925,0.04,872.7475,363.1939,74.75,173.649,0.4411,25.7345,1.38045,177.721,2.7,5.43625,13.737,43.90475,2429.0,3.38925,5.94524,124.0315,11.05412,5.8,4.2694,1.375278,4.846,1.0,484.6,0.621482,1.765,0.11115,1014.54,9.4,484.595,484.6,224.605,2.7,5.7214,143.28,7.7335,8.95,4.90612,19.0,120.172,2229.25,31.39965,0.613209,1746.063,2002.3871,63.0175,2.968,1708.825,33.12995,0.68425,83.568,61.9785,44.1085,11.0,2243.0,1.35858,2.7,764.74,0.2922,719.0,1631.808,52.79,0.402306,2.7,49.217,3.60185,4.0,28.367,0.517,8.33145,4.461125,776.83,11.72,6.1835,,484.6,0.339582,5.4539,,415.57,7.580165,126.4005,17.127,15.23185,2.47815,3.60185,484.6,21.99067,7.33895,1.5447,6.19605,49.4,1.496803,0.385,30.86825,1.0,2.2583,25.9455,,1.231757,2.352,145.701,1744.0,1.0,3.64,0.1865,5.02495,225.886,3.75085,0.517574,484.6,1.39815,3.311258,625.6998,8.72,1713.22,9300.788,,1.221,0.429215,29.02595,115.3994,7.33495,3.60185,4.6091,11.225,484.6,484.6,24.5625,0.05583,75.0,1.359388,5.799,0.9169,0.0426,25.4173,529.4625,923.0,1.45855,6.009642,1.0,25.495,2.7,0.169399,11000.0,110.2,2.425384,,12.0,3.60185,0.797799,
1995M05,34.63,1296371.0,102.5887,3.673,1.00087,408.89,2.7,1.375218,9.907087,1.116,238.57,28.98391,499.08,499.08,39.7,0.065565,0.377,1.0,,0.00117,2.0,4.763913,0.897304,2.011,1.392304,31.40922,2.767088,498.45,1.360913,1.168478,377.6343,8.316609,498.45,499.08,0.095413,0.05,876.817,374.0485,75.68,175.9843,0.447327,26.10861,1.409174,177.721,2.7,5.515565,13.8413,44.13478,2455.152,3.393,6.10538,123.2861,11.25489,5.811739,4.320522,1.385465,4.985913,1.0,499.08,0.629551,1.738913,0.112522,1014.54,9.4,499.078,499.08,228.195,2.7,5.716391,143.72,7.734783,8.95,4.9657,19.0,123.7313,2229.043,31.40922,0.616148,1937.478,2002.3873,63.70978,2.979304,1652.261,33.33185,0.692478,85.00391,63.88174,51.14478,11.01761,2296.0,1.37394,2.7,758.937,0.295783,736.58,1626.711,53.52,0.406956,2.7,49.38543,3.655609,4.0,28.98391,0.52813,8.4115,4.564348,796.5522,11.72,5.953478,,499.08,0.34405,5.5212,,417.9346,7.8549,125.9243,17.49217,15.2223,2.467217,3.655609,499.08,21.98606,7.411783,1.576783,6.298783,49.57217,1.497641,0.385043,30.87217,1.0,2.251435,25.79478,,1.271314,2.372609,148.4617,1744.0,1.0,3.64,0.190783,5.067826,248.7463,3.750957,0.517574,499.08,1.394304,3.311258,633.5456,8.731739,1652.27,9436.934,,1.218,0.499088,29.36587,117.4361,7.299348,3.655609,4.663913,11.225,499.08,499.08,24.65326,0.052,75.0,1.359101,5.806957,0.928065,0.04313,25.51339,544.1957,927.6957,1.412435,6.129529,1.0,26.12261,2.7,0.169399,11003.04,111.2757,2.424216,,12.0,3.655609,0.809758,
1995M06,34.63,2179222.0,105.4358,3.673,1.000864,409.64,2.7,1.389208,9.833591,1.113318,239.0348,28.72614,491.64,491.64,39.86273,0.066,0.377,1.0,,0.0011,2.0,4.781818,0.912909,2.009364,1.393545,31.40523,2.773445,490.6789,1.377318,1.156636,373.5127,8.300682,490.6789,491.64,0.095909,0.05,874.8077,368.4723,75.32,178.6898,0.44405,26.03541,1.3995,177.721,2.7,5.458773,13.89205,46.8983,2524.864,3.393682,6.25551,121.6855,11.3057,5.882273,4.288591,1.386578,4.909864,1.0,491.64,0.626352,1.747045,0.115045,998.8091,9.4,491.638,491.64,225.8182,2.7,5.742955,143.75,7.735136,8.95,4.947921,19.0,125.4709,2227.045,31.40523,0.612758,3000.0,2002.3873,63.25136,2.988,1637.841,33.49309,0.693227,84.54364,64.25,53.50409,11.09205,2310.0,1.38973,2.7,757.975,0.298909,775.0,1622.17,52.93,0.405526,2.7,49.86682,3.659545,4.0,28.72614,0.530091,8.381818,4.625,794.5682,11.72,6.206818,,491.64,0.341878,5.4945,,429.767,8.474182,125.665,17.46795,15.22957,2.441818,3.659545,491.64,21.98124,7.489091,1.564818,6.223955,50.39,1.492049,0.385273,30.96227,1.0,2.243227,25.61727,,1.296637,2.345591,147.3273,1846.375,1.0,3.640045,0.195682,4.720045,220.0,3.751,0.521456,491.64,1.395409,3.109374,667.8708,8.74,1638.95,9573.081,,1.266,0.499088,29.41818,114.5459,7.253045,3.659545,4.631682,11.225,491.64,491.64,24.66523,0.055,75.0,1.388328,5.780909,0.935136,0.043273,25.74241,576.2955,949.1136,1.375,6.223636,1.0,26.1,2.7,0.169399,11005.0,113.8632,2.42128,,12.0,3.659545,0.863459,
1995M07,34.63,423544.0,109.0789,3.673,1.000905,407.87,2.7,1.374722,9.76019,0.966,240.154,28.53167,483.25,483.25,39.8781,0.066,0.377,1.0,,0.001167,2.0,4.808571,0.92781,2.009714,1.398762,31.39357,2.763536,483.0352,1.361286,1.155048,378.0681,8.300667,483.0352,483.25,0.125,0.06,892.4695,362.1826,74.79,181.161,0.4397,25.92271,1.388143,177.721,2.7,5.40681,13.96286,49.45393,2572.405,3.397595,6.26552,119.7945,11.17893,5.920476,4.243333,1.388807,4.830333,1.0,483.25,0.626719,1.455,0.118595,987.9024,9.4,483.245,483.25,224.9929,2.7,5.759524,142.94,7.738429,9.175,4.911021,19.0,126.3757,2229.81,31.39357,0.609284,3000.0,2002.3871,62.95095,2.988048,1609.071,33.68762,0.696381,87.27048,63.55,56.27524,10.5981,2383.0,1.37581,2.7,755.4571,0.300143,785.0,1618.702,53.6,0.407102,2.7,50.53238,3.638286,4.0,28.53167,0.523286,8.316952,4.564381,785.0952,11.72,6.116714,,483.25,0.339641,5.514,,432.75,8.762,126.455,17.44452,15.23783,2.449333,3.638286,483.25,21.97663,7.556429,1.554524,6.168762,50.39,1.48223,0.385143,31.1119,1.0,2.236048,25.49048,,1.332946,2.366381,145.8962,1965.917,1.0,3.641238,0.199238,4.51881,220.0,3.751,0.532006,483.25,1.398143,2.994012,746.3284,8.72,1609.71,9709.228,,1.317,0.479124,29.24714,113.581,7.174095,3.638286,4.656762,11.225,483.25,483.25,24.7461,0.066,75.0,1.379142,5.768571,0.924,0.044714,26.20233,583.5714,956.5476,1.405571,6.363333,1.0,28.64524,2.7,0.169399,11005.0,112.0152,2.433083,,12.0,3.638286,0.9205,
1995M08,34.63,2895.63,111.7157,3.673,1.00087,409.19,2.7,1.348264,10.17787,0.893783,239.5248,29.7387,497.14,497.14,39.72,0.067674,0.377,1.0,,0.0012,2.0,4.825435,0.940957,2.011,1.405652,31.55726,2.790645,496.9108,1.355391,1.197391,387.1109,8.308391,496.9108,497.14,0.148417,0.06,934.7339,372.5935,76.43,183.513,0.451569,26.55787,1.445739,177.721,2.7,5.609783,13.96339,50.27739,2587.022,3.393826,6.30556,123.5393,11.51674,5.918043,4.304565,1.408597,4.977348,1.0,497.14,0.638457,1.3,0.11973,989.4,9.4,497.136,497.14,232.112,2.7,5.787957,140.94,7.741609,9.389348,5.11933,19.0,130.3965,2250.913,31.55726,0.623958,3000.0,2002.3873,64.82109,3.030609,1605.87,34.43339,0.707022,94.85391,59.4987,55.51957,10.50435,2440.0,1.34919,2.7,767.737,0.302565,785.0,1615.143,51.08,0.419751,2.7,50.81696,3.638304,4.0,29.7387,0.529565,8.480587,4.533435,850.9565,11.72,6.210957,,497.14,0.347262,5.6783,,432.75,9.434539,128.99,17.97348,15.18707,2.481348,3.638304,497.14,21.97191,7.629652,1.619609,6.346522,50.39,1.521736,0.385652,31.24913,1.0,2.242739,25.68022,,1.363547,2.437957,149.9261,1966.0,1.0,3.642152,0.20433,4.416304,220.0,3.751,0.568336,497.14,1.411957,2.994012,779.6729,8.72,1605.38,9845.375,,1.371,0.449179,29.87043,117.1722,7.241043,3.638304,4.793478,11.225,497.14,497.14,24.95296,0.102,75.0,1.280016,5.79,0.937696,0.046913,27.16691,591.7609,957.3913,1.534783,6.470565,1.0,30.63478,2.7,0.169399,11020.0,112.163,2.49634,,12.0,3.638304,0.922641,
1995M09,34.63,3817.242,108.8421,3.673,1.00081,407.12,2.7,1.32657,10.26357,0.899,252.4243,30.03,504.31,504.31,39.80929,0.068,0.377,1.0,,0.0012,2.0,4.85961,0.951571,2.011,1.42619,33.1931,2.817327,503.7273,1.349714,1.187381,394.691,8.31881,503.7273,504.31,0.239757,0.08,963.5671,377.9728,78.24,186.2307,0.457792,26.81171,1.460571,177.721,2.7,5.661,13.75502,51.41207,2628.143,3.395524,6.29555,125.3383,11.72548,6.166667,4.362095,1.417203,5.033952,1.0,504.31,0.641229,1.3,0.125271,991.1286,9.454762,504.314,504.31,235.4557,2.7,5.869857,140.22,7.736714,9.41,5.297394,19.0,133.6062,2271.333,33.1931,0.627952,3000.0,2002.3871,65.70429,3.034667,1612.69,35.92667,0.713143,100.5257,59.81476,55.47381,10.53429,2485.0,1.32594,2.7,769.5429,0.300619,925.75,1611.417,40.85,0.427314,2.7,52.08619,3.659619,4.0,30.03,0.541048,8.603048,4.533857,896.2381,11.72,6.312524,,504.31,0.350366,5.7945,,445.5964,10.29573,131.6137,18.09595,15.18443,2.510762,3.659619,504.31,21.96719,7.699857,1.634619,6.394095,50.39,1.524439,0.385,31.39571,1.0,2.247452,25.94595,,1.35391,2.461762,152.1505,1966.0,1.0,3.641571,0.21017,4.472143,220.0,3.750952,0.662594,504.31,1.432238,3.217084,835.574,8.72,1615.12,9981.521,,1.41,0.449179,30.16719,124.349,7.127667,3.659619,4.895476,11.225,504.31,504.31,25.11762,0.168,131.0,1.257946,5.779048,0.955429,0.047857,27.40929,602.2143,961.7143,1.647571,6.582667,1.0,32.11429,2.7,0.169399,11023.2,112.3238,2.508253,,12.0,3.659619,0.927798,
1995M10,36.21,5686.383,95.47427,3.673,1.000909,400.11,2.7,1.319973,9.943682,0.899,259.3195,29.07568,494.11,494.11,40.12273,0.068273,0.377,1.0,,0.0012,2.0,4.89719,0.959091,2.011,1.422409,34.56145,2.805426,492.8023,1.346091,1.145,406.4618,8.3155,492.8023,494.11,0.307045,0.11,985.1009,370.3221,77.06,188.5677,0.4505,26.2585,1.413455,177.721,2.7,5.490455,13.73076,50.67255,2673.318,3.397045,6.30556,122.4375,11.37477,6.237045,4.266,1.412258,4.936591,1.0,494.11,0.63352,1.29,0.132818,989.8023,9.5,494.105,494.11,232.3045,2.7,5.938636,139.95,7.731636,9.664091,5.157005,19.0,133.8205,2265.955,34.56145,0.619238,3000.0,2002.3873,64.52182,3.007864,1605.182,37.70159,0.710818,100.8082,61.47727,55.50818,10.75,2511.0,1.31921,2.7,764.7705,0.299864,924.1,1606.486,40.02,0.423229,2.7,52.29909,3.648955,4.0,29.07568,0.541364,8.432273,4.534227,715.0909,11.72,6.742727,,494.11,0.344055,5.7338,,450.6109,10.65422,132.426,17.94773,15.16702,2.532227,3.648955,494.11,21.96258,7.774364,1.582955,6.236682,50.57545,1.516947,0.385136,31.91455,1.0,2.257682,25.94,,1.323948,2.444955,148.8114,1966.0,1.0,3.641545,0.216333,4.501455,220.0,3.751,0.741524,494.11,1.422545,3.401361,875.7836,8.72,1605.65,10117.67,,1.708,0.419234,29.48368,121.9909,6.8305,3.648955,4.835864,11.225,494.11,494.11,25.10773,0.244,200.0,1.257026,5.791818,0.936818,0.050136,26.87664,599.0455,1028.545,1.734364,6.726409,1.0,33.65,2.7,0.169399,11000.15,112.2816,2.500095,,12.0,3.648955,0.926818,
